,Confort,Securite,Qualite,Force,Maintien,Puissance,Competition,Muscle,Beaute,Galbant,Silhouette,Douceur,Se_defouler,Energie,Legerete,Technicite,Se_relaxer,Bien_etre,Liberte,Fluidite,Resistance,Inconfort,Repetition,Intensite,Ralentissement,Acceleration,Nouveaute,Endurance,Impact,Recuperation,Tolerance,Decouragement,Perseverance,Objectif,Passivite,Brulure,Fatigue,Transpiration,Rythme,Difficulte,Facilite,Lent,Rapide,Ennuyeux,Regulier,Equilibre,Culpabilite,Challenge,Progression,Accompagnement,Lassitude,Confiance_en_soi,Actif,Stretchcing,Efficacite,Discipline,Muscultation,Cardio,Vital,Depassement,Calme,Serenite,Sexy,Plaisir,Groupe,Partage,Role,Performance,Meilleur,Individualiste,detente
etudiant_1005,0.0,0.0,0.2148347425057648,0.13585703305149885,0.0,0.22175249807840122,0.20196003074558033,0.16564181398923905,0.0,-0.22540353574173713,-0.16218293620292082,0.2584550345887779,0.1523827824750192,0.27843966179861646,0.1491160645657187,0.1523827824750192,0.0,0.0,0.26133743274404303,0.12932359723289777,0.4079554189085319,0.0,0.2461568024596464,0.15142198308993082,0.0,0.14853958493466565,0.3549192928516526,0.16199077632590314,0.1589162182936203,0.1921598770176787,0.1623750960799385,0.0,0.24884704073789393,0.37067640276710223,-0.2949654112221368,0.33166794773251346,0.4900076863950807,0.18216756341275941,0.21195234435049962,0.4711760184473482,1.0,0.0,0.15199846272098386,0.0,0.34415833973866256,0.2219446579554189,-0.31187548039969254,0.26787086856264414,0.20522674865488086,0.28843197540353577,-0.4875096079938509,0.23155265180630286,0.22847809377401998,0.2717140661029977,0.9713681783243658,0.16833205226748654,-0.5503458877786318,0.21829362029208302,0.0,-0.4106456571867794,0.3514604150653344,0.13873943120676402,0.0,0.3914296694850115,0.2248270561106841,0.6366256725595696,0.16833205226748654,0.8255188316679477,0.0,0.0,0.28112990007686395
etudiant_1006,0.1118600129617628,0.10810110174983797,0.1100453661697991,0.17355800388852885,0.07815942968243682,0.08165910563836681,0.10589760207388205,0.12028515878159429,0.0,0.0,0.15865197666882697,0.0,0.13415424497731693,0.1748541801685029,0.3795204147764096,0.16668826960466623,0.0,0.12015554115359689,0.11419313026571613,0.17213220998055737,0.11211924821775761,0.0,0.216850291639663,0.16189241736876214,0.0,0.11795204147764096,0.1425793907971484,0.11393389500972133,0.18677900194426442,0.19300064808814,0.18042773817239144,0.0,0.2754374594944913,0.7812054439403759,0.0,0.2150356448476993,0.2001296176279974,0.1421905379131562,0.15657809462086844,0.0,0.20298120544394038,0.0,0.10408295528191834,0.0,0.11989630589760207,0.2572909915748542,0.0,0.2672715489306546,0.1425793907971484,0.2930654569021387,0.20751782242384964,0.31587815942968245,0.14439403758911212,0.0,0.17044718081659105,-1.0,0.2554763447828905,0.1460790667530784,0.0,0.22734931950745302,0.0,0.0,0.0,0.18263123784834737,0.12222942320155541,0.12819183408943616,-0.26351263771872974,0.31600777705767985,0.12015554115359689,0.0,0.0
etudiant_1007,0.34702202882784877,0.3840087027468045,0.2597225999456078,0.08376393799292901,0.07506119118846886,0.04514549904813707,0.31248300244764754,0.03562686973075877,0.317106336687517,0.8281207506119119,0.6581452270872994,0.3388632036986674,0.11911884688604842,0.04405765569757955,0.22953494696763665,0.13652434049496873,0.18982866467228718,0.10552080500407941,0.6086483546369322,0.07614903453902638,0.0962741365243405,0.3347837911340767,0.4675006799020941,0.2692412292629861,0.3834647810715257,0.26461789502311667,0.13244492793037801,0.04514549904813707,0.04759314658689149,0.16317650258362795,0.09681805819961925,0.4544465596954039,0.2923579004623334,0.03807451726951319,0.26053848245852596,0.4585259722599946,0.13217296709273865,0.03562686973075877,0.03073157465324993,0.026380201251019853,0.43676910524884416,0.48925754691324447,0.10198531411476747,0.1449551264617895,0.07506119118846886,0.09709001903725864,0.21185749252107697,0.08376393799292901,0.10144139243948871,0.24966004895295077,0.186837095458254,0.17650258362795757,0.06608648354636933,0.15909709001903727,0.03073157465324993,0.0,0.07941256459069894,0.07941256459069894,0.05303236333967909,0.06200707098177862,0.2749524068534131,0.4392167527875986,0.3415828120750612,0.15229806907805277,0.06309491433233615,0.020669023660592874,0.04405765569757955,0.03970628229534947,0.03535490889311939,0.06608648354636933,0.4647810715257003
etudiant_1008,0.10734463276836158,0.42732408834103747,0.12994350282485875,0.09964047252182845,0.18489984591679506,0.10220852593733949,0.15511042629686697,0.08371854134566,0.3605546995377504,0.3975346687211094,0.1561376476630714,0.43605546995377503,0.1617873651771957,0.11710323574730354,0.6610169491525424,0.15356959424756034,0.4083204930662558,0.10477657935285054,0.0,0.060092449922958396,0.11093990755007704,0.3441191576784797,0.2105803800719055,0.10323574730354391,0.3179250128402671,0.08577298407806883,0.2768361581920904,0.12737544940934772,0.5269645608628659,0.23677452491011813,0.21777092963533642,0.20184899845916796,0.21879815100154082,0.06368772470467386,0.14072932717000514,0.327683615819209,0.06060606060606061,0.09347714432460195,0.13559322033898305,0.14381099126861838,0.26091422701592193,0.20184899845916796,0.01078582434514638,0.2110939907550077,0.06060606060606061,0.47663071391884954,0.16024653312788906,0.1381612737544941,0.41191576784797124,0.5526450950179764,0.10631741140215717,0.11093990755007704,0.0025680534155110425,0.29327170005136105,0.11915767847971238,0.2773497688751926,0.12121212121212122,0.09193631227529532,0.20184899845916796,0.1941448382126348,0.17925012840267077,0.04160246533127889,0.23626091422701592,0.06060606060606061,0.2357473035439137,0.10374935798664613,0.23317925012840268,0.08577298407806883,0.24345146379044685,0.054442732408834106,0.18387262455059064
etudiant_1009,0.06372947488213299,0.030889286294911396,0.17623150707202082,0.04991058364493578,0.06746870427572753,0.05202406112827183,0.043732726385953505,0.03788001950902292,0.14404161924890263,0.10030889286294911,0.20533246626564786,0.09998374248089742,0.08502682490651926,0.0762477645911234,0.057551617623150704,0.0742968622988132,0.08145017070395058,0.09152983254755324,0.1035603966834661,0.09461876117704439,0.028613233620549502,0.41440416192489027,0.15721020972199642,0.05316208746545277,0.24971549341570476,0.02975125995773045,0.13136075434888636,0.05202406112827183,0.06307917411802959,0.16078686392456512,0.18094618761177045,0.1466428223053162,0.13103560396683467,0.8062103722971874,0.12648349861811087,0.0578767680052024,0.055438140139814664,0.07738579092830435,0.052349211510323526,0.030726711103885546,0.07641033978214924,0.08957893025524305,0.02357340269874817,0.25621850105673877,0.05023573402698748,0.05169891074622013,0.10112176881807836,0.003251503820516989,0.2389855308079987,0.10794992684116404,0.06242887335392619,0.07185823443342546,0.022923101934644773,0.9050560884409039,0.04096894813851406,0.0295886847667046,0.01495691757437815,0.03950577141928142,0.02698748171029101,0.08372622337831247,0.08746545277190701,0.0,0.29507397171191674,0.3399447244350512,0.3075922614209072,0.02438627865387742,0.06242887335392619,0.03853032027312632,0.24597626402211023,0.07901154283856283,0.19752885709640708
etudiant_1010,0.1342281879194631,0.7311707680835198,0.061148396718866516,0.21476510067114093,0.09395973154362416,0.13012677106636839,0.13571961222967935,0.13907531692766592,0.13944817300521997,0.5734526472781506,0.12192393736017897,0.674123788217748,0.07568978374347501,0.06375838926174497,0.42953020134228187,0.023862788963460103,0.13683818046234153,0.23452647278150635,0.10961968680089486,0.04586129753914989,0.3232662192393736,0.1849366144668158,0.12005965697240865,0.16405667412378822,0.12602535421327368,0.13012677106636839,0.5753169276659209,0.17822520507084266,0.10029828486204326,0.4381058911260254,0.1058911260253542,0.6558538404175988,0.07233407904548844,0.020879940343027592,0.13460104399701714,0.16592095451155853,0.3415361670395227,0.2934377330350485,0.08165548098434004,0.19649515287099178,0.13012677106636839,0.11819537658463833,0.0,0.42953020134228187,0.2513049962714392,0.2986577181208054,0.2692020879940343,0.06562266964951528,0.19500372856077555,0.33818046234153615,0.07270693512304251,0.08799403430275914,0.027218493661446682,0.5410141685309471,0.017897091722595078,0.3269947800149142,0.15436241610738255,0.06040268456375839,0.21439224459358688,0.16070096942580164,0.08165548098434004,0.09731543624161074,0.13273676360924683,0.2546607009694258,0.2833706189410887,0.1215510812826249,0.21700223713646533,0.020879940343027592,0.013422818791946308,0.11185682326621924,0.10216256524981357
etudiant_1011,0.4355481727574751,0.5255813953488372,0.2724252491694352,0.9624584717607974,0.5554817275747508,0.521594684385382,0.26411960132890366,0.28039867109634553,0.32325581395348835,0.4418604651162791,0.3252491694352159,0.5043189368770764,0.2584717607973422,0.21029900332225915,0.34119601328903654,0.3833887043189369,0.2079734219269103,0.19401993355481728,0.17807308970099667,0.43089700996677743,0.28039867109634553,0.2637873754152824,0.21096345514950166,0.3196013289036545,0.24817275747508305,0.2664451827242525,0.2372093023255814,0.2116279069767442,0.4946843853820598,0.2584717607973422,0.3289036544850498,0.4016611295681063,0.44950166112956813,0.4368770764119601,0.446843853820598,0.38372093023255816,0.7043189368770764,0.27043189368770765,0.27375415282392024,0.2707641196013289,0.1787375415282392,0.22093023255813954,0.17807308970099667,0.19933554817275748,0.23156146179401993,0.2807308970099668,0.21262458471760798,0.21362126245847177,0.15348837209302327,0.5498338870431894,0.3136212624584718,0.19435215946843853,0.2245847176079734,0.0,0.005647840531561462,0.5441860465116279,0.44750830564784055,0.22325581395348837,0.39069767441860465,0.2019933554817276,0.2186046511627907,0.3930232558139535,0.3149501661129568,0.23156146179401993,0.2727574750830565,0.2857142857142857,0.1830564784053156,0.25880398671096344,0.45348837209302323,0.02026578073089701,0.01362126245847176
etudiant_1012,0.06445846477392218,0.10297055730809675,0.013617245005257624,0.017323869610935856,0.40972660357518403,0.04881703470031546,0.041114616193480544,0.0054416403785488955,0.013091482649842272,0.044400630914826496,0.23002103049421663,0.037250262881177706,0.04334910620399579,0.0481335436382755,0.05010515247108307,0.017271293375394323,0.025052576235541534,0.011382754994742377,0.027497371188222923,0.012828601472134596,0.006808622502628812,0.9823343848580441,0.0779968454258675,0.017008412197686645,0.07757623554153523,0.008070452155625657,0.02358044164037855,0.006177707676130389,0.04458464773922187,0.15814931650893796,0.03577812828601472,0.11177707676130388,0.013564668769716088,0.002365930599369085,0.05136698212407992,0.02886435331230284,0.028259726603575185,0.03567297581493165,0.047765509989484756,0.09182439537329128,0.05799158780231335,0.011277602523659306,0.006230283911671924,0.052655099894847526,0.03596214511041009,0.019400630914826498,0.1492639327024185,0.011619348054679285,0.10862250262881178,0.00946372239747634,0.20678233438485805,0.045425867507886436,0.06317034700315458,0.5531808622502629,0.007018927444794953,0.10949001051524711,0.0025499474237644583,0.006466876971608833,0.016561514195583597,0.011198738170347004,0.01256572029442692,0.01090956887486856,0.08640904311251314,0.07082018927444796,0.014773922187171398,0.0003943217665615142,0.02279179810725552,0.0009726603575184017,0.0,0.02058359621451104,0.036093585699263936
etudiant_1013,0.05749817117776152,0.41901975128017555,0.08002926115581566,0.021945866861741038,0.06788588149231894,0.03906364301389905,0.027066569129480616,0.013021214337966349,0.22165325530358448,0.10153621068032187,0.04038039502560351,0.3357717629846379,0.09568397951719093,0.027066569129480616,0.10314557425018288,0.10270665691294806,0.06071689831748354,0.034089246525237746,0.2387710314557425,0.15830285296269203,0.05223116313094367,0.3190929041697147,0.12728602779809803,0.07959034381858084,0.24067300658376006,0.075932699341624,0.10416971470373079,0.04081931236283833,0.09056327724945136,0.03174835405998537,0.19092904169714703,0.6024871982443306,0.09948792977322604,0.018580833942940748,0.17585954645208485,0.40585223116313096,0.4993416239941478,0.03438185808339429,0.48617410387710314,0.2936356986100951,0.049451353328456474,0.3280175566934894,0.6779809802487198,0.07315288953913679,0.35698610095098754,0.2671543525969276,0.2166788588149232,0.03833211411850768,0.05501097293343087,0.11821506949524506,0.8967081199707388,0.058083394294074615,0.050768105340160935,0.1473299195318215,0.050768105340160935,0.04111192392099488,0.027066569129480616,0.0,0.04213606437454279,0.11894659839063643,0.026042428675932698,0.1063643013899049,0.3496708119970739,0.3341623994147769,0.03789319678127286,0.033211411850768105,0.1530358449158742,0.03643013899049012,0.2861741038771031,0.4503291880029261,0.4680321872713972
etudiant_1014,0.4947418738049713,0.2074569789674952,0.17686424474187382,0.013862332695984704,0.00621414913957935,0.6883365200764818,0.641491395793499,0.5176864244741873,0.6185468451242829,0.6185468451242829,0.47179732313575523,0.47084130019120457,0.517208413001912,0.47179732313575523,0.5334608030592735,0.6720841300191205,0.5645315487571702,0.3575525812619503,0.654397705544933,0.6108986615678776,0.47084130019120457,0.36281070745697896,0.36281070745697896,0.30210325047801145,0.29923518164435947,0.00621414913957935,0.2777246653919694,0.32361376673040154,0.6185468451242829,0.9287762906309751,0.46319311663479923,0.6338432122370937,0.4713193116634799,0.3704588910133843,0.30066921606118546,0.22323135755258125,0.0607074569789675,0.006692160611854685,0.0009560229445506692,0.18929254302103252,0.00621414913957935,0.013862332695984704,0.006692160611854685,0.19980879541108987,0.007170172084130019,0.2638623326959847,0.23565965583173995,0.1615678776290631,0.008126195028680689,0.015296367112810707,0.4292543021032505,0.4560229445506692,0.37858508604206503,0.19168260038240917,0.013862332695984704,0.006692160611854685,0.16873804971319312,0.0,0.012906309751434034,0.3934034416826004,0.4321223709369025,0.3317399617590822,0.5105162523900574,0.4010516252390057,0.5411089866156787,0.2930210325047801,0.19980879541108987,0.1147227533460803,0.0994263862332696,0.16873804971319312,0.1534416826003824
etudiant_1015,0.028406535751761355,0.10410733023534702,0.007345225603357817,0.01821316144506071,0.03410283315844701,0.9441612951581472,0.05906160995353021,0.04796882026682656,0.04137310748013791,0.21271173737070903,0.08521960725528406,0.0231599460350772,0.026607704991755358,0.011017838405036727,0.013341328136711138,0.05231599460350772,0.007345225603357817,0.045720281816819065,0.023684605006745615,0.026832558836756108,0.04129815619847099,0.0231599460350772,0.05598860740518663,0.017013940938390048,0.025558387048418528,0.03170439214510568,0.029156048568430522,0.019487333233398293,0.025633338330085444,0.025558387048418528,0.028031779343426773,0.023084994753410283,0.026757607555089193,0.0317793434267726,0.04249737670514166,0.014615499925048719,0.05853695098186179,0.013266376855044221,0.05711287663019038,0.06813071503522711,0.019487333233398293,0.019487333233398293,0.04377154849347924,0.059586268925198624,0.05231599460350772,0.03162944086343877,0.06932993554189777,0.07292759706190975,0.06565732274021886,0.0038225153650127417,0.03882476390346275,0.06078548943186928,0.035302053665117676,0.0158896717133863,0.03889971518512966,0.0158896717133863,0.0061460050966871535,0.04257232798680857,0.01821316144506071,0.017088892220056964,0.003747564083345825,0.0,0.32933593164443115,0.03282866137010943,0.025633338330085444,0.02188577424673962,0.04137310748013791,0.060860440713536204,0.04257232798680857,0.06438315095188128,0.07300254834357668
etudiant_1016,0.0585710679121434,0.05049229992426155,0.06740722039888918,0.03357737944963393,0.10830598333754103,0.7987881848018177,0.2181267356728099,0.07094168139358747,0.021964150467053776,0.3168391820247412,0.07447614238828579,0.14062105528906843,0.09517798535723303,0.06286291340570563,0.030042918454935622,0.351931330472103,0.11310275183034588,0.0,0.0012623074981065387,0.055793991416309016,0.19792981570310528,0.16788689724816966,0.07220398889169402,0.06261045190608432,0.3001767230497349,0.06286291340570563,0.09593536985609695,0.05402676091895986,0.14466043928300934,0.13708659429437012,0.0585710679121434,0.1721787427417319,0.05907599091138602,0.10350921484473617,0.19792981570310528,0.1527392072708912,0.08179752587730371,0.4857359252713961,0.06261045190608432,0.2756879575864681,0.09391567785912648,0.07094168139358747,0.0012623074981065387,0.01110830598333754,0.38601363292097957,0.09543044685685433,0.12421105781368341,0.08331229487503156,0.09517798535723303,0.07927291088109063,0.12799798030800302,0.1694016662458975,0.20575612219136583,0.08331229487503156,0.07548598838677102,0.009088613986367079,0.10300429184549356,0.3908104014137844,0.0053016914920474625,0.1696541277455188,0.12825044180762435,0.02120676596818985,0.06866952789699571,0.09366321635950517,0.1527392072708912,0.030042918454935622,0.14466043928300934,0.04620045443069932,0.06690229739964655,0.08331229487503156,0.8212572582681141
etudiant_1017,0.07169459962756052,0.018854748603351956,0.03794227188081937,0.07937616387337058,0.16992551210428306,0.018854748603351956,0.019087523277467412,0.03026070763500931,0.09054934823091247,0.2981843575418994,0.20018621973929238,0.034217877094972066,0.07914338919925512,0.03026070763500931,0.06052141527001862,0.06424581005586592,0.07541899441340782,0.019087523277467412,0.0,0.8680167597765364,0.44925512104283055,0.12849162011173185,0.40176908752327745,0.09636871508379888,0.17039106145251395,0.06005586592178771,0.1925046554934823,0.06797020484171322,0.1925046554934823,0.1336126629422719,0.04818435754189944,0.10661080074487896,0.08915270018621974,0.08426443202979515,0.14618249534450653,0.3058659217877095,0.16620111731843576,0.05772811918063315,0.02909683426443203,0.12849162011173185,0.06517690875232775,0.11662011173184357,0.06401303538175046,0.10917132216014898,0.08705772811918064,0.04515828677839851,0.2115921787709497,0.09078212290502793,0.056797020484171325,0.15060521415270017,0.287243947858473,0.07169459962756052,0.04515828677839851,0.09078212290502793,0.09450651769087523,0.07565176908752327,0.1319832402234637,0.056797020484171325,0.09823091247672253,0.07541899441340782,0.041666666666666664,0.060288640595903165,0.12476722532588454,0.12895716945996274,0.11289571694599627,0.08729050279329609,0.10893854748603352,0.09078212290502793,0.08310055865921788,0.09497206703910614,0.10521415270018622
etudiant_1018,0.34309240622140896,0.41689539493748096,0.6776456236657518,0.28850259225373587,0.302836230558097,0.25678560536749007,0.27813357731015553,0.96645318694724,0.3357731015553522,0.43671851174138454,0.6456236657517536,0.329673681000305,0.5401036901494358,0.20860018298261665,0.2628850259225374,0.22384873437023484,0.23330283623055809,0.2284232997865203,0.19884111009454103,0.14516620921012505,0.1439463250991156,0.1939615736505032,0.33729795669411405,0.15523025312595304,0.21744434278743519,0.16010978956999086,0.13693199146081123,0.21043000914913082,0.17932296431838976,0.5715157060079292,0.1671241232082952,0.20036596523330283,0.40988106129917656,0.1396767307105825,0.13418725221103994,0.12473315035071668,0.13937175968283014,0.14516620921012505,0.011588899054589813,0.010978956999085087,0.010978956999085087,0.010978956999085087,0.011283928026837451,0.009149130832570906,0.012503812137846905,0.014333638304361086,0.013113754193351632,0.004574565416285453,0.006404391582799634,0.0054894784995425435,0.011588899054589813,0.0,0.0009149130832570906,0.012198841110094541,0.004574565416285453,0.006099420555047271,0.006404391582799634,0.005794449527294907,0.006099420555047271,0.0018298261665141812,0.010064043915827997,0.005794449527294907,0.007319304666056725,0.006099420555047271,0.009759072888075633,0.006099420555047271,0.005794449527294907,0.006099420555047271,0.012198841110094541,0.004574565416285453,0.012503812137846905
etudiant_1019,0.10272417707150965,0.43779795686719636,0.3101021566401816,0.044721906923950054,0.058569807037457434,0.02973893303064699,0.024063564131668557,0.015437003405221339,0.27559591373439274,0.594211123723042,0.0960272417707151,0.060045402951191824,0.06583427922814983,0.029398410896708287,0.07866061293984108,0.03382519863791147,0.11770715096481271,0.0282633371169126,0.036322360953461974,0.3735527809307605,0.03700340522133939,0.3785471055618615,0.020885357548240637,0.13870601589103293,0.22360953461975028,0.050056753688989784,0.07060158910329171,0.26867196367763907,0.051532349602724174,0.026106696935300794,0.021679909194097617,0.17729852440408628,0.668671963677639,0.019977298524404087,0.03757094211123723,0.12292849035187287,0.018615209988649264,0.006583427922814983,0.0,0.013507377979568672,0.006242905788876277,0.16730987514188422,0.05595913734392736,0.23393870601589103,0.15164585698070374,0.01362088535754824,0.21418842224744608,0.0753688989784336,0.04540295119182747,0.29920544835414303,0.921566401816118,0.058569807037457434,0.0246311010215664,0.30431328036322364,0.10351872871736663,0.14824063564131668,0.05402951191827469,0.04460839954597049,0.06696935300794551,0.06072644721906924,0.05766174801362089,0.062088535754824065,0.16651532349602724,0.1525539160045403,0.048127128263337114,0.03677639046538025,0.01362088535754824,0.1148694665153235,0.02553916004540295,0.08603859250851305,0.018274687854710557
etudiant_1020,0.2714334124025754,0.28363266689257877,0.22602507624534057,0.26330057607590646,0.24195188071840054,0.2253473398847848,0.34632328024398507,0.23076923076923078,0.28566587597424603,0.2365299898339546,0.2694002033209082,0.21992544900033886,0.3076923076923077,0.21552016265672652,0.307014571331752,0.2639783124364622,0.24161301253812267,0.26363944425618435,0.25855642155201625,0.24195188071840054,0.2087427990511691,0.43409013893595394,0.4035920027109454,0.21247034903422568,0.30227041680786176,0.20365977634700103,0.18671636733310742,0.1870552355133853,0.19349373093866487,0.2351745171128431,0.17078956286004743,0.2866824805150796,0.307014571331752,0.20332090816672316,0.22636394442561844,0.19789901728227718,0.2185699762792274,0.17045069467976956,0.20332090816672316,0.2206031853608946,0.1206370721789224,0.01253812267028126,0.307014571331752,0.7031514740765842,0.6448661470687902,0.3991867163673331,0.357167062012877,0.576753642832938,0.3026092849881396,0.33005760759064723,0.42290748898678415,0.33514063029481533,0.2253473398847848,0.5221958658082007,0.6563876651982379,0.21179261267366994,0.9342595730260929,0.0,0.2253473398847848,0.2256862080650627,0.5879362927821078,0.2534733988478482,0.3290410030498136,0.2805828532700779,0.27685530328702135,0.3110809894950864,0.3246357167062013,0.23076923076923078,0.2761775669264656,0.3449678075228736,0.3026092849881396
etudiant_1021,0.7607258587167854,0.7379131561892417,0.04173687621516526,0.03590408295528192,0.40881399870382373,0.5092676604018146,0.09513933895009721,0.031237848347375242,0.14906027219701878,0.4854180168502916,0.06299416720674011,0.09889825016202204,0.07141931302657162,0.050421257290991575,0.06519766688269604,0.07556707712248865,0.15554115359688916,0.06727154893065457,0.2732339598185353,0.2751782242384964,0.06740116655865197,0.1512637718729747,0.4979909267660402,0.31743357096565133,0.19961114711600778,0.13013609850939728,0.12404406999351912,0.03862605314322748,0.21386908619572262,0.04173687621516526,0.077900194426442,0.14698639014906026,0.09682436811406352,0.04627349319507453,0.23110823071937783,0.33830200907323393,0.5967595593000649,0.04212572909915749,0.04419961114711601,0.03149708360337006,0.014646791963707065,0.1512637718729747,0.0,0.1388204795852236,0.13869086195722619,0.14931950745301362,0.1511341542449773,0.06312378483473752,0.7060272197018794,0.10926766040181465,0.40349967595593,0.26053143227478937,0.2711600777705768,0.08619572261827609,0.3130265716137395,0.4418664938431627,0.10667530784186649,0.056642903434867144,0.1576150356448477,0.22734931950745302,0.36539209332469214,0.16824368114063512,0.9285806869734284,0.23603370058327933,0.10447180816591056,0.1795204147764096,0.21762799740764743,0.2016850291639663,0.10732339598185353,0.11976668826960467,0.06727154893065457
etudiant_1022,0.11017531797868683,0.09590924716397388,0.08662770711584737,0.03901684427638364,0.3233069783430732,0.059126847713991064,0.12753523547610862,0.04211069095909247,0.024922653832932278,0.014266070814712959,0.01065658301821932,0.25386730835338606,0.05620488140254383,0.052251632863526985,0.11722241320041252,0.041595049845307666,0.2873839807493984,0.11808181505672052,0.302681333791681,0.1540048126503953,0.12444138879339979,0.24664833276039877,0.34135441732554145,0.06376761773805431,0.31488484015125473,0.011859745617050534,0.41216913028532143,0.0979718116191131,0.2583361980061877,0.30955654864214505,0.18494327947748368,0.1969749054657958,0.0,0.15022344448264008,0.18219319353729804,0.2303196974905466,0.12616019250601582,0.11326916466139567,0.4549673427294603,0.09401856308009625,0.13372292884152628,0.27311790993468543,0.5993468545892059,0.8801993812306634,0.5158129941560674,0.5151254726710209,0.16448951529735303,0.24510140941904435,0.18391199724991406,0.40409075283602613,0.37624613269164664,0.27019594362323823,0.2564455139223101,0.19233413544173256,0.40391887246476454,0.2062564455139223,0.3231350979718116,0.13097284290134067,0.145067033344792,0.12255070470952217,0.11980061876933654,0.12822275696115504,0.11137848057751805,0.11430044688896528,0.13372292884152628,0.14489515297353042,0.18116191130972842,0.11430044688896528,0.4570299071845995,0.2756961155036095,0.09298728085252664
etudiant_1023,0.10819009100101112,0.1937310414560162,0.07967644084934276,0.03458038422649141,0.049342770475227504,0.06531850353892821,0.07542972699696664,0.18038422649140545,0.18018200202224469,0.1672396359959555,0.23276036400404448,0.18685540950455004,0.062082912032355914,0.15207280080889787,0.022851365015166835,0.054600606673407485,0.15733063700707786,0.04590495449949444,0.11466127401415571,0.16380182002022245,0.03943377148634985,0.14418604651162792,0.22285136501516684,0.11466127401415571,0.11809908998988877,0.07199191102123358,0.09180990899898887,0.8622851365015167,0.07664307381193125,0.09180990899898887,0.07724974721941355,0.08857431749241658,0.35733063700707784,0.09828109201213346,0.46552072800808897,0.08190091001011122,0.04266936299292214,0.055611729019211326,0.06875631951466127,0.03599595551061679,0.08533872598584429,0.18685540950455004,0.0,0.08513650151668352,0.11466127401415571,0.11486349848331648,0.24914054600606672,0.1474216380182002,0.07219413549039434,0.13427704752275024,0.055611729019211326,0.08533872598584429,0.23276036400404448,0.07522750252780587,0.2064711830131446,0.06572295247724974,0.10171890798786654,0.05540950455005056,0.034378159757330634,0.08028311425682508,0.1783619817997978,0.06895854398382205,0.0839231547017189,0.1243680485338726,0.053791708796764405,0.05116279069767442,0.12800808897876642,0.048938321536905964,0.09828109201213346,0.036198179979777555,0.08493427704752275
etudiant_1024,0.0,0.0,0.07418811749590182,0.08626113154047228,0.09755881440786851,0.10870143103982988,0.11964467679766072,0.13021133312657834,0.0,0.15769128527756857,0.16921049133844313,0.0,0.19230428425856186,0.20353551016791457,0.21598511364139825,0.22895529661955608,0.24474990031456292,0.26349076248283193,0.27632803154490276,0.2840924194763192,0.2996654999778477,0.3169221567498117,0.3271122236498161,0.3376899561384077,0.0,0.35744982499667716,0.0,0.38156262460679635,0.0,0.4087989012449603,-0.43644499579105933,0.0,0.46368127242922336,0.47613087590270703,0.0,0.4993575827389128,0.5075871693766337,0.0,0.5414580656594745,0.5570754507996988,0.5726263789818794,0.0,0.5986664303752602,0.0,0.6214168623454875,0.0,0.0,0.6600172788090913,0.6717580080634442,0.0,0.0,0.7051194010012848,0.7160515705994418,-0.7623056133977227,0.772650746533162,0.7808581808515351,0.811627752425679,0.8220171901998139,0.0,0.8543041956492845,0.8646936334234194,0.8748947764830978,0.0,0.8999601258251739,0.0,0.0,0.0,0.9471556421957379,0.0,0.9897877807806478,1.0
etudiant_1025,0.028809499010519737,0.0,0.04825191820296497,0.059222997604416204,-0.07212443148283165,0.08015137312085546,0.08769919800020831,0.09780925598027983,0.0,-0.11730722494184634,0.0,-0.13559698642502518,0.1559906954136722,0.1656632989619137,0.0,0.18888310245460543,0.20195812936152485,0.2097767593653439,0.21698434190882895,0.2279345901468597,0.2387806825677881,0.0,0.2688608825469569,0.27656146929139325,0.0,0.30034371419643785,0.3128215810853036,0.0,0.3369648994896365,0.35001909523313546,0.0,0.4071520327743638,0.40926292400097214,0.45264034996354546,-0.48996285109190013,0.49951741138075895,0.5188001249869805,0.5254244349546923,0.5333402770544735,0.0,0.0,0.5852584800194425,0.0,0.0,0.6091171058570288,0.6177620386765268,0.0,0.6432038329340694,0.6913377078776516,0.7143422560149985,0.0,0.0,0.7436864215533104,0.750914835260216,0.7754400583272576,0.7819254938721661,0.7901121410964136,0.8017775926118808,0.8157483595458807,0.0,0.0,0.0,0.0,0.9018227267992918,0.9088081102662917,0.9364302329618442,0.9444641183210082,0.9511231468944207,0.0,0.0,1.0
