,Confort,Securite,Qualite,Force,Maintien,Puissance,Competition,Muscle,Beaute,Galbant,Silhouette,Douceur,Se_defouler,Energie,Legerete,Technicite,Se_relaxer,Bien_etre,Liberte,Fluidite,Resistance,Inconfort,Repetition,Intensite,Ralentissement,Acceleration,Nouveaute,Endurance,Impact,Recuperation,Tolerance,Decouragement,Perseverance,Objectif,Passivite,Brulure,Fatigue,Transpiration,Rythme,Difficulte,Facilite,Lent,Rapide,Ennuyeux,Regulier,Equilibre,Culpabilite,Challenge,Progression,Accompagnement,Lassitude,Confiance_en_soi,Actif,Stretchcing,Efficacite,Discipline,Muscultation,Cardio,Vital,Depassement,Calme,Serenite,Sexy,Plaisir,Groupe,Partage,Role,Performance,Meilleur,Individualiste,detente
etudiant_220,0.2132132132132132,0.34916734916734915,0.20611520611520612,0.13267813267813267,0.3478023478023478,0.34561834561834565,0.1880971880971881,0.13486213486213486,0.11984711984711985,0.24406224406224405,0.1872781872781873,0.24597324597324596,0.18673218673218672,0.16871416871416872,0.1586131586131586,0.19028119028119028,0.18209118209118208,0.42478842478842477,0.8408408408408409,0.16407316407316408,0.3185913185913186,0.19519519519519518,0.1872781872781873,0.22003822003822004,0.2746382746382746,0.2435162435162435,0.2143052143052143,0.10892710892710893,0.16844116844116844,0.426972426972427,0.23723723723723725,0.35135135135135137,0.3101283101283101,0.21976521976521976,0.22167622167622167,0.23887523887523887,0.1373191373191373,0.13022113022113022,0.1668031668031668,0.16816816816816818,0.25416325416325414,0.2951132951132951,0.0,0.3295113295113295,0.44717444717444715,0.16243516243516243,0.13704613704613705,0.15943215943215944,0.19492219492219492,0.1285831285831286,0.23614523614523614,0.3527163527163527,0.13295113295113295,0.19492219492219492,0.4428064428064428,0.1919191919191919,0.06279006279006279,0.0819000819000819,0.12421512421512422,0.23914823914823916,0.15943215943215944,0.16407316407316408,0.14605514605514605,0.1506961506961507,0.6303576303576304,0.6552006552006552,0.3346983346983347,0.4559104559104559,0.5844935844935845,0.1919191919191919,0.2336882336882337
etudiant_221,0.031347696483532465,0.046252090250345344,0.0600538012262802,0.07083828126893342,0.08318590504810605,0.09395826769745293,0.1144608971718004,0.12748709497612873,0.14109492765916196,0.15547827351380172,0.168262123452003,0.0,0.20889174320820106,0.21827060562731745,0.0,0.2488670237258561,0.26998764025882754,0.2830017206698495,0.30040229745777086,0.3164820783752999,0.3270484453384388,0.34773283571238156,0.37145869180621865,0.38043768024622543,0.0,0.4175411385502751,0.4398734944138817,0.44864648716768046,0.4639022853403776,0.0,0.4979400431379202,0.0,0.5329593097932773,0.5560429440418777,0.0,0.5852458619101859,0.6002714296100623,0.6112255531590044,0.620471124251751,0.6290017691394227,0.0,0.0,0.6650752490124324,0.0,0.6936480624288103,0.7086615127353804,0.0,0.7390277003610983,0.7493517194581102,0.7699997576521339,0.0,0.7961490924072413,0.8057218331192594,0.8163003174757046,0.8244189709909604,0.8342219421757991,0.8420618956450089,0.8504713665996171,0.8581659113491505,0.8700651915759882,0.0,0.8914766255483121,0.9090104936626033,0.9188619344206674,0.9315851973923369,0.9419334512759615,0.951179022368708,0.9638659331604585,0.974177834864164,1.0,0.0
etudiant_222,0.3472222222222222,0.3672385620915033,0.38235294117647056,0.27369281045751637,0.21772875816993464,0.19117647058823528,0.22426470588235295,0.2785947712418301,0.2238562091503268,0.49060457516339867,0.4632352941176471,0.29411764705882354,1.0,0.34763071895424835,0.0,0.38480392156862747,0.0,0.3137254901960784,0.4485294117647059,0.0,0.0,0.23937908496732027,0.5780228758169934,0.28022875816993464,0.4963235294117647,0.3480392156862745,0.0,0.3880718954248366,0.0,0.3660130718954248,0.0,0.0,0.0,0.35498366013071897,0.29901960784313725,0.2173202614379085,0.28594771241830064,0.23815359477124182,0.21119281045751634,0.23161764705882354,0.2589869281045752,0.0,0.41544117647058826,0.0,0.4293300653594771,0.6744281045751634,0.0,0.42116013071895425,0.6074346405228758,0.434640522875817,0.0,0.37459150326797386,0.0,0.0,0.40155228758169936,0.2455065359477124,0.27941176470588236,0.565359477124183,0.2042483660130719,0.1977124183006536,0.2042483660130719,0.21119281045751634,0.22549019607843138,0.5645424836601307,0.0,0.0,0.29983660130718953,0.28717320261437906,0.2181372549019608,0.2508169934640523,-0.7630718954248366
etudiant_223,0.37183936539414975,0.2771442736737729,0.2766484878532474,0.0,-0.7476450173525038,0.28953891918691127,0.27268220128904314,0.0,0.0,0.0,0.0,0.0,0.34283589489340605,0.26846802181457613,0.0,0.5374318294496777,0.0,0.3108577094695092,0.515865146256817,0.24020823004462072,0.6403073872087258,0.0,0.46777392166584036,0.5361923648983639,0.6576598909271195,0.2560733763014378,0.0,0.9219137332672286,0.5376797223599405,0.30143777887952405,0.0,0.0,1.0,0.22359940505701537,0.0,0.0,0.0,0.0,0.34357957362419433,0.0,0.3182944967773922,0.3844819038175508,0.17773921665840356,0.0,0.7749132374814081,0.5862667327714427,0.0,0.619980168567179,0.24814080317302925,0.0,0.0,0.4134853743182945,0.32300446207238476,0.0,0.35101636093207733,0.24516608824987604,0.20128904313336637,0.0,0.0,0.0,0.2890431333663857,0.23599405057015369,0.0,0.37952404561229547,0.9548834903321765,0.45091720376797223,0.36365889935547846,0.2892910262766485,0.24516608824987604,0.2592959841348537,0.7776400594942985
etudiant_224,0.09360936093609361,0.1476147614761476,0.1617161716171617,0.23792379237923791,0.18121812181218122,0.24932493249324933,0.14431443144314432,0.16681668166816682,0.23462346234623463,0.09180918091809182,0.30483048304830485,0.6681668166816682,0.24692469246924692,0.09900990099009901,0.1035103510351035,0.1488148814881488,0.08400840084008401,0.41944194419441944,0.2688268826882688,0.10831083108310831,0.12331233123312331,0.18901890189018902,0.11461146114611462,0.1626162616261626,0.1617161716171617,0.10321032103210322,0.6564656465646564,0.2688268826882688,0.20552055205520553,0.17641764176417643,0.30873087308730873,0.20462046204620463,0.26552655265526554,0.09720972097209721,0.1629162916291629,0.5157515751575158,0.1422142214221422,0.1278127812781278,0.09390939093909391,0.0741074107410741,0.1395139513951395,0.24422442244224424,0.0,0.49234923492349236,0.25922592259225924,0.5460546054605461,0.46324632463246324,0.20582058205820583,0.1326132613261326,0.222022202220222,0.8067806780678067,0.19591959195919592,0.04020402040204021,0.1473147314731473,0.2076207620762076,0.3495349534953495,0.1782178217821782,0.15241524152415242,0.28802880288028804,0.1407140714071407,0.1326132613261326,0.20312031203120312,0.11281128112811281,0.3171317131713171,0.4002400240024002,0.048004800480048,0.07170717071707171,0.35613561356135615,0.40984098409840986,0.0774077407740774,0.17641764176417643
etudiant_225,0.08422408242112041,0.02607855763039279,0.02607855763039279,0.01809401159047006,0.05325177076625885,0.6041210560206053,0.07649710238248551,0.14784288473921442,0.15170637475853188,0.07269800386349001,0.12356728911783645,0.033032839665164196,0.08873148744365744,0.04945267224726336,0.05492594977462975,0.09124275595621378,0.060141661300708305,0.05988409529942048,0.02607855763039279,0.04906632324533162,0.12305215711526078,0.06555054732775274,0.04488087572440438,0.04481648422408242,0.05679330328396651,0.038634900193174504,0.022601416613007082,0.040695428203477144,0.07830006439150032,0.03341918866709594,0.0365099806825499,0.05531229877656149,0.03341918866709594,0.040695428203477144,0.06992916934964585,0.03444945267224726,0.014616870573084353,0.03444945267224726,0.04488087572440438,0.02504829362524147,0.02401802962009015,0.02401802962009015,0.02504829362524147,0.032388924661944624,0.029233741146168706,0.03341918866709594,0.05421764327108822,0.031358660656793304,0.08976175144880875,0.05222150676110753,0.0365099806825499,0.2943979394719897,0.04488087572440438,0.040695428203477144,0.030264005151320026,0.03341918866709594,0.03341918866709594,0.030264005151320026,0.01571152607855763,0.018737926593689634,0.019832582099162912,0.030264005151320026,0.07830006439150032,0.42066967160334834,0.0,0.9603348358016742,0.15241468126207341,0.029233741146168706,0.019832582099162912,0.12524146812620734,0.011526078557630394
etudiant_226,0.16234567901234567,0.4126543209876543,0.8037037037037037,0.2074074074074074,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4535493827160494,0.0,0.0,0.36358024691358026,0.0,0.4393518518518518,0.18888888888888888,0.4652777777777778,0.2927469135802469,0.24058641975308642,0.0,0.2737654320987654,0.0,0.44166666666666665,0.0,0.0,0.2074074074074074,0.0,0.25,0.26435185185185184,0.0,0.22453703703703703,0.16929012345679012,0.0,0.0,0.0,0.16743827160493827,0.22361111111111112,0.2646604938271605,0.7779320987654321,0.0,0.23132716049382715,0.0,0.0,0.27901234567901234,0.1884259259259259,0.19320987654320987,0.0,0.19104938271604938,0.0,0.35432098765432096,0.9930555555555556,0.0,0.0,0.22160493827160493,0.0,0.5743827160493827,0.0,0.0,0.16003086419753088,0.1984567901234568,0.0,0.19799382716049382,0.12947530864197532,0.4608024691358025,0.22623456790123456,0.0,0.0,0.0,0.17222222222222222
etudiant_227,0.13097390855076207,0.14225437010247136,0.0,0.08326875053818995,0.7725824507017998,0.13071557737018857,0.07896323086196504,0.17687074829931973,0.5611814345991561,0.6551278739343839,0.3127529492809782,0.0,0.4106604667183329,0.08473262722810643,1.0,0.12882114871264963,0.0,0.10126582278481013,0.07887712046844055,0.10066305003013863,0.1077241022991475,0.0,0.1135796090588134,0.10333247222939809,0.0,0.06596056143976578,0.0,0.08361319211228796,0.13183501248600707,0.08757427021441488,0.11478515456815638,0.0,0.1294239214673211,0.0861965039180229,0.08481873762163093,0.0,0.0,0.09635753035391371,0.07879101007491604,0.09050202359424783,0.0862826143115474,0.0,0.061999483337638855,0.0,0.10161026435890812,0.4150520967880823,0.0,0.10083527081718763,0.08473262722810643,0.0,0.0,0.0974769654697322,0.08042710755188151,0.0,0.35055541203823304,0.10471023852579006,0.11065185567898045,0.07887712046844055,0.19659002841642986,0.15370705244122965,0.0,0.09652975114096271,0.0,0.4481184879014897,0.20244553517609576,0.0,0.11633514165159735,0.09334366658055628,0.10195470593300611,0.19529837251356238,0.1623180917936795
etudiant_228,0.11017531797868683,0.09590924716397388,0.08662770711584737,0.03901684427638364,0.3233069783430732,0.059126847713991064,0.12753523547610862,0.04211069095909247,0.024922653832932278,0.014266070814712959,0.01065658301821932,0.25386730835338606,0.05620488140254383,0.052251632863526985,0.11722241320041252,0.041595049845307666,0.2873839807493984,0.11808181505672052,0.302681333791681,0.1540048126503953,0.12444138879339979,0.24664833276039877,0.34135441732554145,0.06376761773805431,0.31488484015125473,0.011859745617050534,0.41216913028532143,0.0979718116191131,0.2583361980061877,0.30955654864214505,0.18494327947748368,0.1969749054657958,0.0,0.15022344448264008,0.18219319353729804,0.2303196974905466,0.12616019250601582,0.11326916466139567,0.4549673427294603,0.09401856308009625,0.13372292884152628,0.27311790993468543,0.5993468545892059,0.8801993812306634,0.5158129941560674,0.5151254726710209,0.16448951529735303,0.24510140941904435,0.18391199724991406,0.40409075283602613,0.37624613269164664,0.27019594362323823,0.2564455139223101,0.19233413544173256,0.40391887246476454,0.2062564455139223,0.3231350979718116,0.13097284290134067,0.145067033344792,0.12255070470952217,0.11980061876933654,0.12822275696115504,0.11137848057751805,0.11430044688896528,0.13372292884152628,0.14489515297353042,0.18116191130972842,0.11430044688896528,0.4570299071845995,0.2756961155036095,0.09298728085252664
etudiant_229,0.10819009100101112,0.1937310414560162,0.07967644084934276,0.03458038422649141,0.049342770475227504,0.06531850353892821,0.07542972699696664,0.18038422649140545,0.18018200202224469,0.1672396359959555,0.23276036400404448,0.18685540950455004,0.062082912032355914,0.15207280080889787,0.022851365015166835,0.054600606673407485,0.15733063700707786,0.04590495449949444,0.11466127401415571,0.16380182002022245,0.03943377148634985,0.14418604651162792,0.22285136501516684,0.11466127401415571,0.11809908998988877,0.07199191102123358,0.09180990899898887,0.8622851365015167,0.07664307381193125,0.09180990899898887,0.07724974721941355,0.08857431749241658,0.35733063700707784,0.09828109201213346,0.46552072800808897,0.08190091001011122,0.04266936299292214,0.055611729019211326,0.06875631951466127,0.03599595551061679,0.08533872598584429,0.18685540950455004,0.0,0.08513650151668352,0.11466127401415571,0.11486349848331648,0.24914054600606672,0.1474216380182002,0.07219413549039434,0.13427704752275024,0.055611729019211326,0.08533872598584429,0.23276036400404448,0.07522750252780587,0.2064711830131446,0.06572295247724974,0.10171890798786654,0.05540950455005056,0.034378159757330634,0.08028311425682508,0.1783619817997978,0.06895854398382205,0.0839231547017189,0.1243680485338726,0.053791708796764405,0.05116279069767442,0.12800808897876642,0.048938321536905964,0.09828109201213346,0.036198179979777555,0.08493427704752275
etudiant_230,0.0065954498412531355,0.00856005192162641,0.010550965637004684,0.012041958287287971,0.015716816642986194,0.01928642845866442,0.02350506060446596,0.028258695995369152,0.03338069427634233,0.06038520233647319,0.06922591169815293,0.0764089880545177,0.0,0.09783542949358873,0.11585012892701152,0.12740970723920783,0.1362153344208809,0.14589801610272063,0.15458962619937203,0.16382501008612677,0.1766300057885597,0.0,0.21760599203634515,0.22673612938307985,0.0,0.2450753389815643,0.27036082022136854,0.288857899629883,-0.3072585030433791,0.35719798628286764,0.0,0.0,0.40526934343700116,0.4159781788840359,0.43405427213247033,0.456226209896683,0.4643126523882194,0.4725306530547808,0.48061709554631726,0.0,0.4984563840797067,0.0,0.5281008261853392,0.0,0.5473434019189952,0.5679366415829079,0.0,0.5942131944079005,0.6031679208546019,0.623883948148538,0.0,0.6866284270904593,0.6952937255521058,0.7940500622708695,0.8115297584591906,0.8218176077461453,0.8290883895525268,0.8372362258590749,0.8466733322808679,0.8559525688926309,0.8635040081390658,0.0,0.8930870564296866,0.9002964444210563,0.9188022943745724,0.9261520110859689,-0.945394586819625,0.9711098247645109,0.9794769246961006,0.9897910856180603,1.0
etudiant_231,0.06697162828947369,0.07104063870614036,0.07846765350877193,0.08413000274122807,0.12390350877192982,0.12882915296052633,0.13288959703947367,0.15837445175438597,0.0,0.0,0.0,0.21419270833333334,0.21863007127192982,0.22585149396929824,0.23565995065789475,0.24623937774122806,0.25723855537280704,0.27137301260964913,0.2900647615131579,0.3004214638157895,0.30819113212719296,0.0,0.3533871299342105,0.3611996299342105,0.0,0.39238966557017546,0.40160704495614036,0.4082716557017544,0.4151761239035088,0.4223290158991228,0.4278114720394737,0.4354183799342105,0.4897118283991228,0.4950829221491228,0.0,0.0,0.5333059210526315,0.5448619106359649,0.551989103618421,0.5877364309210527,0.0,0.0,0.6160995751096491,0.0,0.6315189830043859,0.6391858552631579,0.0,0.6839278371710527,0.7070398163377193,0.7504711485745614,0.0,0.7683148300438597,0.7735060307017544,0.7792540433114035,0.7843167489035088,0.7897649396929824,0.796472382127193,0.8024088541666666,0.8084481222587719,0.8143160635964912,0.8479218064692983,0.8535841557017544,0.901110197368421,0.9083230537280702,0.912109375,0.9163582785087719,0.0,0.9732644599780702,0.9842807702850878,0.0,1.0
etudiant_232,0.05617607508438761,0.06331128735695271,0.06735914816542715,0.07290265923872774,-0.08902549466231235,-0.10443480885864047,0.10938829276324817,-0.1144652707264195,0.11689398721150415,-0.12011855429622108,0.12241005516067949,-0.1255111281868328,0.12750075468591343,0.0,0.0,0.17859985180712973,0.19841378742556054,0.21291747852575538,0.0,0.24291281319465408,0.0,-0.2887016657976344,-0.3062103789895442,-0.32231949285106615,0.341035703504487,0.3580504404621422,0.0,0.3895551469579297,0.418137160734378,0.0,-0.466244957325942,0.0,0.6359120722303027,0.6498806224100552,0.0,0.7141524191113916,0.7282581849117703,0.7391256620653696,0.7517083344767969,0.7626306978786465,0.0,-0.8123164741074124,0.8336946678009824,0.0,0.9108647328411866,0.9131699552677077,0.9152556327012267,0.9170943220176185,0.9186997447789457,0.9205247125332748,0.0,0.9237492796179917,0.9255879689343834,0.9276736463679025,-0.9587941491259365,-0.9603858503252011,-0.9620049946485908,-0.9636927467822937,-0.9654902714124975,-0.9670682510496995,0.9742446280084525,0.9765086857487857,0.978580641620242,0.9812426246603914,0.9855237520239304,0.0,0.0,0.0,0.9963088998051538,0.9981475891215456,1.0
etudiant_233,0.1707078128826843,0.25397991672789616,0.07176096007837375,0.11854028900318393,0.46460935586578495,0.1792799412196914,0.12588782757776146,0.11119275042860642,0.17879010531471956,0.24124418319862845,0.12049963262307127,0.837129561596865,0.07127112417340191,0.035513103110457994,0.3886847905951506,0.10041636051922606,0.34459955914768553,0.06367866764633848,0.25349008082292435,0.11609110947832477,0.06269899583639481,0.16262552045064904,0.1268674993877051,0.3176585843742346,0.2500612294881215,0.05535145726181729,0.13103110457996572,0.07151604212588783,0.04751408278226794,0.08719079108498654,0.28679892236100907,0.4357090374724467,0.06343374969385256,0.5518001469507715,0.31349497918197405,0.17462650012245898,0.027920646583394562,0.29488121479304436,0.046289493019838354,0.18246387460200833,0.025226549106049472,0.44722018123928486,0.0,0.19838354151359294,0.05143277002204261,0.09551800146950772,0.020083272103845213,0.3289248101885868,0.07127112417340191,0.08351702179769777,0.1268674993877051,0.055841293166789124,0.07494489346069066,0.14278716629928973,0.06735243693362723,0.26965466568699487,0.11192750428606417,0.03526818515797208,0.027920646583394562,0.09110947832476121,0.020083272103845213,0.060494734264021556,0.1934851824638746,0.04457506735243694,0.31227038941954444,0.3455792309576292,0.13054126867499388,0.31741366642174873,0.019838354151359296,0.27357335292676954,0.012000979671809943
etudiant_234,0.1802518223989397,0.17395626242544732,0.1901921802518224,0.1964877402253148,0.21736249171636846,0.17130550033134526,0.15904572564612326,0.2332670642809808,0.4165009940357853,0.35056328694499667,0.2614314115308151,0.17196819085487078,0.27899271040424123,0.2309476474486415,0.3290258449304175,0.18654738237243207,0.8916500994035785,0.26275679257786616,0.17726971504307487,0.1663353214049039,0.13949635520212061,0.5102717031146454,0.7465208747514911,0.2094102054340623,0.36713055003313455,0.16931742876076872,0.23161033797216699,0.2952286282306163,0.21603711066931744,0.21868787276341947,0.2309476474486415,0.2468522200132538,0.20410868124585818,0.2415506958250497,0.1931742876076872,0.23127899271040425,0.1610337972166998,0.24652087475149106,0.17760106030483763,0.15573227302849568,0.026507620941020542,0.0,0.03214049039098741,0.2147117296222664,0.21504307488402916,0.15009940357852883,0.23061630218687873,0.2634194831013916,0.2253147779986746,0.5371106693174288,0.28429423459244535,0.9569251159708416,0.1494367130550033,0.12359178263750828,0.1663353214049039,0.1288933068257124,0.13949635520212061,0.11829025844930417,0.11862160371106693,0.1172962226640159,0.12359178263750828,0.08581842279655401,0.0805168986083499,0.15540092776673295,0.11298873426110007,0.13982770046388338,0.09609012591119948,0.11795891318754141,0.14512922465208747,0.17163684559310802,0.1288933068257124
etudiant_235,0.30936920222634506,0.38937847866419295,0.11178107606679036,0.09485157699443414,0.12105751391465677,0.09461966604823747,0.1660482374768089,0.36178107606679033,0.23376623376623376,0.31261595547309834,0.42184601113172543,0.18274582560296845,0.24744897959183673,0.14332096474953618,0.350417439703154,0.23747680890538034,0.33163265306122447,0.09090909090909091,0.08789424860853433,0.1284786641929499,0.23933209647495363,0.0,0.6189703153988868,0.19642857142857142,0.26368274582560297,0.12476808905380334,0.27133580705009275,0.21498144712430425,0.11340445269016698,0.9292671614100185,0.17555658627087198,0.4517625231910946,0.6648886827458256,0.24095547309833024,0.2750463821892393,0.2036178107606679,0.2826994434137291,0.2089517625231911,0.15862708719851576,0.12731910946196662,0.22634508348794063,0.6825139146567718,0.48562152133580705,0.3207328385899815,0.49536178107606677,0.2687847866419295,0.23608534322820038,0.45918367346938777,0.20384972170686455,0.2036178107606679,0.3181818181818182,0.16558441558441558,0.18205009276437847,0.3425324675324675,0.1695269016697588,0.09090909090909091,0.25510204081632654,0.15955473098330242,0.11247680890538034,0.18877551020408162,0.2224025974025974,0.32792207792207795,0.2224025974025974,0.2112708719851577,0.2488404452690167,0.25255102040816324,0.38961038961038963,0.4577922077922078,0.12105751391465677,0.21869202226345083,0.1549165120593692
etudiant_236,0.15702268671934744,0.1738465460107061,0.03900076472087688,0.20443538108590364,0.33647718582717306,0.08029569207239358,0.01988274279887841,0.30180983940861583,0.13408106041294926,0.19169003313790467,0.36094825388733115,0.16925822074942645,0.026765230690797857,0.06755034412439459,0.2852408870762172,0.23094570481774152,0.14733622227886822,0.28039765485597756,0.1213357124649503,0.016314045373438696,0.02013764975783839,0.11317868977823095,0.034922253377517205,0.0025490695895997962,0.4723425949528422,0.0,0.25541677287789954,0.1024725975019118,0.009176650522559266,0.3650267652306908,0.09355085393831251,0.17843487127198573,0.05760897272495539,0.16288554677542696,0.2990058628600561,0.2164160081570227,0.47540147846036196,0.014274789701758857,0.04358908998215651,0.5549324496558756,0.5776191690033138,0.25006372673974,0.16314045373438696,0.06755034412439459,0.16288554677542696,0.43538108590364516,0.0512362987509559,0.0650012745347948,0.12082589854703034,0.24165179709406068,0.07111904154983431,0.32067295437165433,0.0017843487127198571,0.1389242926331889,0.13408106041294926,0.2449655875605404,0.07162885546775427,0.022686719347438183,0.20825898547030333,0.17996431302574561,0.18735661483558502,0.30180983940861583,0.7868977823094571,0.03084374203415753,0.2923782819270966,0.25694621463165945,0.387458577619169,0.018608208004078513,0.10451185317359164,0.22559265867958195,0.162375732857507
etudiant_237,0.008072862761333057,0.04498723521700131,0.0037259366590767957,0.010280825225971159,0.024908576554198578,0.005933899123714897,0.009176843993652107,0.0035879390050369145,0.018146691506244393,0.2777202787552612,0.02483957772717864,0.1809149244462844,0.02828951907817567,0.002000965983578279,0.025805561305457806,0.0037949354860967364,0.019250672738563443,0.005864900296694956,0.030497481542813773,0.016283723176705997,0.01559373490650659,0.05292210032429449,0.014144759539087835,0.007589870972193473,0.09197543641758091,0.0048299178913958464,0.02525357068929828,0.021113641068101843,0.005864900296694956,0.006968881529014007,0.029393500310494723,0.04843717656799834,0.010280825225971159,0.005864900296694956,0.05064513903263645,0.08300558890498862,0.003656937832056855,0.00952183812875181,0.018215690333264336,0.008900848685572345,0.04160629269302422,0.07527772027875526,0.003656937832056855,0.009176843993652107,0.2251431725660664,0.18160491271648382,0.06506589387980405,0.009176843993652107,0.013937763058028014,0.025736562478437867,0.03539639826122956,0.007865866280273236,0.003449941350997033,0.9577727178637964,0.01145380528531015,0.015938729041606294,0.015938729041606294,0.0103498240529911,0.020423652797902436,0.021527634030221485,0.0461602152763403,0.008141861588352999,0.23956392741323398,0.011660801766369971,0.016835713792865522,0.007037880356033948,0.006968881529014007,0.001448975367418754,0.0013799765403988131,0.05644104050231146,0.0
etudiant_238,0.7641509433962265,0.5943396226415094,0.16666666666666666,0.2358490566037736,0.18553459119496854,0.2893081761006289,0.4119496855345912,0.0031446540880503146,0.0,0.3238993710691824,0.11320754716981132,0.12578616352201258,0.16037735849056603,0.14779874213836477,0.279874213836478,0.21069182389937108,0.2893081761006289,0.18867924528301888,0.20754716981132076,0.1761006289308176,0.18238993710691823,0.18238993710691823,0.27358490566037735,0.27358490566037735,0.3238993710691824,0.33647798742138363,0.31761006289308175,0.2641509433962264,0.3018867924528302,0.20754716981132076,0.22641509433962265,0.25157232704402516,0.24842767295597484,0.22327044025157233,0.2358490566037736,0.22955974842767296,0.27044025157232704,0.2830188679245283,0.3553459119496855,0.14779874213836477,0.279874213836478,0.27672955974842767,0.22955974842767296,0.27672955974842767,0.279874213836478,0.27358490566037735,0.27358490566037735,0.2861635220125786,0.27044025157232704,0.27358490566037735,0.3333333333333333,0.22641509433962265,0.2830188679245283,0.3081761006289308,0.2578616352201258,0.20754716981132076,0.22641509433962265,0.22955974842767296,0.18553459119496854,0.22641509433962265,0.22955974842767296,0.22955974842767296,0.27672955974842767,0.22641509433962265,0.22955974842767296,0.449685534591195,0.33647798742138363,0.2138364779874214,0.3081761006289308,0.24528301886792453,0.22327044025157233
etudiant_239,0.3892239646160032,0.23441897868918377,0.24205870526739043,0.18777643747486933,-0.6835544833132288,0.1950140731805388,0.2259750703659027,0.20064334539605952,-0.3301166063530358,-0.5685564937675914,0.3498190591073583,0.40731805388017694,0.30156815440289503,0.7507036590269401,0.18094089264173704,0.16204262163248895,0.15319662243667068,0.11379171692802574,0.16726980297547245,0.26336952151186166,0.38681141938078006,-0.3892239646160032,0.12706071572175312,0.16043425814234016,0.36871733011660635,0.1338962605548854,0.03578608765581021,0.11821471652593486,0.04020908725371934,0.18777643747486933,-0.26537997587454765,-0.3852030558906313,0.45476477683956573,-0.7756332931242461,-0.4644149577804584,0.4024929634097306,-0.15440289505428226,0.2625653397667873,0.2199437072778448,0.509449135504624,-0.20948934459187776,0.07157217531162043,0.476075593084037,-0.255729794933655,0.14032971451548049,0.22677925211097708,0.16767189384800965,0.476075593084037,0.30237233614796943,-0.5355850422195416,0.22758343385605148,0.6915963007639726,-0.43425814234016885,0.31523924406915965,0.17571371129875352,0.8053880176919984,0.06433453960595094,0.08725371934057097,0.05307599517490953,0.05388017691998392,0.006433453960595094,0.18737434660233213,-0.16887816646562123,0.0,0.17289907519099315,-0.5227181342983515,0.1093687173301166,0.6956172094893446,0.04624045034177724,0.6312826698833937,0.09288299155609167
etudiant_240,0.8466101694915255,0.811864406779661,0.773728813559322,0.9872881355932204,0.8101694915254237,0.6508474576271186,0.5830508474576271,0.0,0.0,-1.0,0.5711864406779661,0.5610169491525424,0.5038135593220339,0.4021186440677966,0.7245762711864406,0.42245762711864404,0.4016949152542373,0.4088983050847458,0.3580508474576271,0.3580508474576271,-0.6805084745762712,0.0,0.9728813559322034,0.525,0.44533898305084746,0.37966101694915255,0.423728813559322,0.6432203389830509,0.0,0.6216101694915255,0.0,0.0,0.8266949152542373,0.32796610169491525,0.0,0.0,0.4161016949152542,0.4648305084745763,0.5008474576271187,0.39322033898305087,0.6025423728813559,0.35466101694915253,0.2995762711864407,0.0,0.3292372881355932,0.30635593220338986,0.4533898305084746,0.7826271186440678,0.5906779661016949,0.423728813559322,0.0,0.5927966101694915,0.47372881355932206,0.0,0.4300847457627119,0.3580508474576271,0.4088983050847458,0.40932203389830507,0.37966101694915255,0.376271186440678,0.3690677966101695,0.3580508474576271,0.38008474576271184,0.4088983050847458,0.5402542372881356,0.43135593220338986,0.5364406779661017,0.3983050847457627,0.3656779661016949,0.6,0.4152542372881356
etudiant_241,0.5717344753747323,0.0,0.3868665239114918,0.5303354746609564,0.4817987152034261,0.3386866523911492,0.3408279800142755,0.3561741613133476,0.7194860813704497,-1.0,0.5424696645253391,0.0,0.37544610992148464,0.32012847965738755,0.0,0.36295503211991437,0.44682369735902927,0.36295503211991437,0.5842255531763026,0.0,0.37508922198429695,0.8986438258386866,0.8765167737330478,0.4329050678087081,0.0,0.3576017130620985,0.0,0.32583868665239113,0.0,0.3579586009992862,0.5406852248394004,0.0,0.5831548893647395,0.3333333333333333,0.0,0.32119914346895073,0.291220556745182,0.2801570306923626,0.34475374732334046,0.25767309064953603,0.0,0.0,0.28586723768736616,0.0,0.0,0.3033547466095646,0.0,0.3397573162027123,0.559243397573162,0.6306209850107066,0.0,0.39257673090649536,0.3215560314061385,-0.6502498215560314,0.3433261955745896,0.44682369735902927,0.2737330478229836,0.24982155603140613,0.4354032833690221,0.7312633832976445,0.0,-0.6548893647394718,-0.5117773019271948,0.37437544610992146,0.45895788722341185,0.2790863668807994,0.0,0.31548893647394716,0.3033547466095646,0.6663097787294789,0.7444682369735903
